PC1,PC2,Is_Fraud
-0.6826919230310973,0.7382162470243975,0
-1.6809566245015501,0.1155198127974693,0
-0.46786970999284344,2.0795620081618997,0
-0.27660989432206057,0.544088458711033,0
-0.11400921648354911,-0.5744778578671264,0
-0.15059613511577813,0.24132681489980679,0
-0.20129480213910478,-0.6228119948146011,0
0.4452614587523553,-0.21943427623338269,0
-1.0614985300895388,0.48808090281047695,0
1.3990118517459438,1.5830200807403787,1
-4.041373885553547,0.19073399415114156,1
2.387392245701862,0.15039423852947797,1
0.2720137630334118,-0.3334187376134377,0
-0.017431802747308565,0.7133599222440508,0
0.47767079232847537,-0.20642313917887542,0
0.4282083348650791,-0.231476868503365,0
-1.2495087441618042,0.3802862811964331,0
-0.052799838884153426,1.1550190303969825,0
-0.43244446018406435,-0.7898240549562171,0
0.8771482121628209,0.0543864815765485,0
0.01651366172864844,-0.4776354825934459,0
-0.7456477635162733,1.8960927899397688,0
-1.5859447032355205,0.2762005487321018,0
-0.4496011373762092,-0.8016082110007325,0
-0.2098063593347443,1.0520394120621048,0
0.3904133668855167,2.6351716394813374,1
3.0169833733729488,0.5411943443606716,1
-1.691994178005547,0.10274844963576373,0
0.2633430700380181,-0.33620224011741145,0
-0.5249730964948307,-0.8136400079213012,0
-2.9283663277947904,0.271347177845867,1
1.1071322309646414,-1.0391842055213556,0
-0.7407547550572218,-0.9687748102163843,0
0.22123374199444165,1.0005770899077377,1
0.20562610669195736,0.46721291020544303,0
-0.5234320122584909,-0.7006818943579529,0
-1.0325950429987525,0.507351622020066,0
0.65390182554669,2.787490581985104,1
0.04843945840181888,0.3644800615058908,0
-0.43021534760947827,2.0993433361862377,0
1.3577575024326283,1.5913276191258015,1
1.413991324022608,1.591090563826644,1
-0.12245443667052987,-0.5879511162555638,0
-0.7466393522217081,-0.9968164461137212,0
0.06246005781320616,-0.2201458519789144,1
-0.7825872600152096,0.6666041271046396,0
-0.7483111159796548,0.689161321598411,0
0.6615360918639381,1.9488429278793806,0
0.6962819836498036,1.1500013773631608,0
-0.7261242708582498,0.709693830018297,0
0.8984254318534719,0.054794657422947514,0
0.12422311736051779,1.2485874813336817,0
0.7885290409202567,-0.014410794013076841,0
-0.09185712708891686,0.2807414894535725,0
-0.002193922553747168,-0.283189585694218,0
-0.3446009442723899,0.9763898437364963,0
-0.4322919212532339,-0.749708125497333,0
-0.4988915994516451,-0.5595425315432372,0
0.5401940471140789,-0.16606629431835176,0
0.3422087344778987,-0.2747408513087342,0
-0.29355384872430196,-0.6940833196205582,0
-1.4163728595501253,0.2636182206993973,0
-1.5367838675722507,0.1841889973435561,0
0.012748721073395036,0.365470464699521,0
0.3924674736323696,-0.2588274413441441,0
-0.3936613480584788,0.9244350963133902,0
-0.06788723252299762,2.335055718013648,0
-1.457724501410331,0.23934320084379623,0
-0.9965426607708466,0.5273459007375407,0
0.3006445318833746,0.5220564402408091,0
0.15238761665707912,-0.4179384332564438,0
-0.44827529733264926,0.8894262730210095,0
-1.2912828855625864,0.3339502485711963,0
-0.57448036557837,-0.03858706230844452,0
-0.902274116022047,0.6370051771409867,0
-0.6557846292473181,-0.086009908937091,0
-0.7511518685199474,-0.9918070889220207,0
-0.23596285323506527,1.0170702462714347,0
0.6923128548388455,1.9681248387245502,0
-1.1825497773992857,0.44572188366392457,0
-0.16263984832525552,-0.6236866059349735,0
0.893318470206327,0.0511830448217118,0
-0.3652876901091799,1.2291270295348227,1
0.4695788236526683,-0.21396290263840642,0
1.4760185101830496,1.6401764453215246,1
-1.2584536446495105,0.38132977972426946,0
-0.9519993938270646,0.5586266895627172,0
0.8555232900678879,0.027449873263792373,0
-0.9077459149161636,0.9137146148039891,1
0.2603262354531473,0.8445766168744778,0
-1.2389205077998962,0.36642232587859663,0
-0.41022557089143125,0.6638123126980143,1
-1.1311662652706362,0.434935790552008,0
-0.3327582137534228,0.9485811539143217,0
0.5821808375411082,-0.11939385665951642,0
-0.37416145668450757,-0.7444163716946012,0
0.581341590591965,-0.1284177410371156,0
0.8195615263824202,0.02977004993076791,0
-0.8976390905457081,-1.0771286724056455,0
-0.5164241739191999,0.0027344778222190653,0
-0.1231069899786139,-0.5933519917394928,0
-1.1871357846964365,0.4168726473549072,0
-0.015074510712986676,0.6707312333592205,0
-2.0669866104056047,-1.020486105962911,1
0.5158826551705711,-0.1739748831522477,0
0.10348013964587215,2.4273054847693567,0
-0.34835050743820095,-0.7414893669732164,0
-0.8364188067241505,2.0312403011408446,1
-1.2351106860078482,0.37407070721507435,0
0.0695577949234729,1.208817802348688,0
-0.6688062501536519,0.7389905401804201,0
-0.2509167437880419,0.9942577591929066,0
-1.1330670398929048,-0.3973654170001378,0
0.3845316767698363,-0.2819417456757745,0
0.04220738618809423,-0.4997393253255938,0
-0.07922590912927993,1.1246088064032194,0
0.7596042719540861,-0.01595432642605706,0
-0.4714261658260152,-0.830951821059562,0
0.8199693957609131,0.001773065116196164,0
0.3786618021697837,1.0864071120901608,1
-0.005326862619795779,1.1615503816793722,0
-0.3612243989604727,2.1372122059270415,0
-0.785879594515065,-1.027442302603102,0
-0.29354382369110515,0.9779532035770203,0
-1.1458530673925453,0.42977322733563167,0
0.7786646480260057,1.1816543661225263,0
-0.346942542617336,0.9434037411180988,0
-1.8522559031803543,0.3393007231349769,0
-0.7215880169740351,-0.9833426760387532,0
-1.5683720643243864,-1.0863070806582746,1
-0.3956356971598469,0.909479795249318,0
0.0804646520135834,-0.47803805338686595,0
-1.6038463452773415,0.13272047327297187,0
-1.139454685127722,0.4473518422528096,0
1.7748956066955395,-1.4459425955885266,0
0.08635011417171783,-0.4600805629389835,0
0.2183146393581391,0.47724925831439663,0
-1.1712418840693943,0.41600362022970777,0
-0.19818025222992702,0.1957806702331102,0
3.587034198690976,0.8965390741058115,1
-0.2967432069559868,0.9759118835646025,0
1.422441577004672,-0.005464877859883494,0
-1.349764714399571,0.3012154604176847,0
0.7282255724522214,1.1461847571330046,0
1.214302552682178,-0.13329564512846148,0
0.3617300776207306,-0.29705385821386415,0
-0.4628604780263693,0.8629223807958352,0
-0.9395817726246041,0.5549429204506111,0
0.8167742091901856,0.00725733859487741,0
-0.6832433246905384,-0.11438375403416363,0
-0.2288599124624321,-0.6401739381593398,0
-0.7244350882279544,1.9658609981142645,0
0.9097458956036399,1.277576363946492,0
-0.585775030444287,-0.8952301718489944,0
-0.07296273953252791,-0.5732216290363643,0
-1.5301746097665074,0.194121771004919,0
-1.6090247656698926,0.12973780428702852,0
-0.5840412983338986,-0.06514811977242187,0
-0.5711553793933658,-0.8934598022180809,0
-1.547523254780337,0.16497334936738195,0
2.3295701473456307,-1.1111279863445398,0
-0.05748837723690565,1.1150028363410127,0
-0.31481743785348887,0.7241378700151464,1
0.040677031894193506,1.182055384671153,0
-0.19049067278941129,1.0334724459314701,0
-1.0777476364470482,0.497394397255623,0
0.8688473053774213,0.03968534211729877,0
1.6992137295907996,-0.6477324264842304,0
1.08607095748442,1.3726837656458504,0
0.465094097016796,-0.2225069558755576,0
-0.33824568491408163,-0.7457997180441425,0
-0.7934431306346302,-1.0417866795051016,0
-0.3600854745773814,-0.7493099499293755,0
1.09734685385435,1.3739446941739195,0
0.23303032112274255,0.8326485466226237,0
-1.9028658927940318,0.15293835083874602,0
0.31703869391667483,0.5234871299749023,0
0.09411146387995804,-0.24490677765805494,0
-2.5194118294121988,0.42468453557183344,1
-0.7946877735650265,-1.0165679097001041,0
-1.0019847308267527,0.516279476140695,0
-0.2359103468426588,0.9988589772997746,0
-0.8813875320493011,-0.9167796051641259,0
-0.7887909830136363,0.65304514576735,0
0.9180526777463435,1.2584905888147107,0
-0.5386702966912422,-0.838699155933105,0
0.871430706562893,0.020824428304242398,0
1.3931201006800191,-1.7180698898240234,0
-0.8060455826166227,-0.0843789192720525,0
0.5254403158817119,-0.19771451250390001,0
-0.007298788512336361,1.1461384278169857,0
0.8567542403094124,0.02684456982886228,0
0.535451809989126,-0.17903699191650838,0
0.10268510844601629,1.2149001893326306,0
1.9223485848578812,0.3011112276374423,0
0.3316610163411617,0.576257512658631,0
0.07708222914550296,-0.4757814604034307,0
-0.41829691692028964,0.9086163389733629,0
0.08845066776271328,0.373377728395934,0
-0.18567795328579167,-0.6555001454276393,0
-1.712478370146074,-1.036333352427936,0
-1.3713429485806068,0.2751086048686558,0
0.3257382501478496,0.522436045260827,0
1.4007669983533972,-0.01443420272019554,0
-0.01563862780765126,1.1435881416562843,0
0.43486670657087084,-0.23911604989602203,0
-0.10426704108849617,-0.5391779996731134,0
-0.5390064641569196,-0.8843273261666015,0
-1.5029819805050872,0.1934202982674208,0
-0.6540503654769025,-0.9543170317176919,0
-0.7649823376127999,0.6629178283815798,0
0.1436995421617217,1.2369301279567888,0
-0.6887329684636844,-0.9773017702642026,0
0.3300228417930379,-0.3255265675619144,0
0.0793761896212599,1.2007162319710165,0
0.3750833313722393,0.9028228629891816,0
0.09940283375258942,-0.44806923641419466,0
-1.2107262782394883,0.37653595006793555,0
-2.7908034580479213,2.1154266836420303,1
0.6554892143232518,-0.11965043500316398,0
0.45900556655172525,-0.24552262687532503,0
-0.338456286271643,0.9360132554412709,0
-0.48089225558098125,-0.22335349824789424,1
-0.038891899576613286,1.4775128929300885,0
-0.8808095897744851,0.5829987105830221,0
-0.17901398001322794,-0.6481481521576432,0
-2.2368019356984346,0.07125993152543612,0
-1.040872521897674,0.4799190471689307,0
-1.8068137303304057,0.1191619850926413,0
-0.5436944771471997,-0.8783392585744789,0
-1.033932922533694,-0.34948140156370855,0
-0.6919100648977362,-0.9620960809991318,0
-0.20766337888319408,1.1030594834319816,0
0.7330768022413002,-0.04811668279473116,0
-0.7356412722423302,-1.0038858512913578,0
-0.6133226297020541,0.770871098264058,0
0.4490419919890279,2.6335309458906457,1
-0.9388851208289196,0.555535875007765,0
-0.9554077191145968,0.5529271535531307,0
-1.5440747661538567,0.16689960676625804,0
-1.1479049534876158,-1.0411054910952946,0
-1.654741119249792,-0.49106521712966816,1
-0.4690874697770141,-0.833307845122052,0
-0.36176122961986773,-0.7560549735119354,0
-0.7562243637229491,-1.016649064114967,0
0.5279433657752056,-0.20245180409711563,0
-0.5638487620539091,-0.8916769709260538,0
-1.1518216208341914,0.4001947189180694,0
0.8920721134467222,0.0357286204622194,0
0.06702211059154715,1.1956348599310698,0
-3.3491477240467846,-1.3338260319285384,1
-0.28240400686153494,0.9679506586473005,0
-1.4607722949567676,0.21325582634363915,0
-1.0749994480994647,0.45491666816895665,0
-0.5031718298478968,-0.0007009183666886921,0
0.08181800640041766,-0.489166007040456,0
0.22025272153581643,-0.3810339386693689,0
-0.08658912084650065,1.0930811298661345,0
-0.8118979710668732,-1.052550567858838,0
-0.3163149504579314,-0.7331670078280395,0
0.3038273969532459,-0.316387185024402,0
0.25393732807305863,-0.3676456973265112,0
-4.14576170303282,1.2776176543673539,1
-0.07476471897565357,-0.5834592507786045,0
3.4323842056578844,0.7744195566682369,1
0.5890894567998803,-0.14268465031820746,0
2.2196249735745206,0.4966597566474102,1
-0.18236080093616525,-0.6612102563964277,0
0.5096957401556407,-0.20733424057420755,0
-0.702061242394958,-0.9932556747674964,0
0.39159984661953,2.5955319068046756,0
1.1271737395305754,2.217141316030772,1
0.411843837997888,-0.2574610280805318,0
-0.8536490362972495,-0.2475255566723491,0
-0.3448147252794064,-0.7563066081524265,0
0.9947926281042644,1.2880042146439135,0
-0.10956369513641195,-0.5986625521841363,0
-0.6405125695531799,-0.9323303324585454,0
-0.4210339631588743,0.027045995805463446,0
0.48044319433477706,-0.2215097012190534,0
-0.4793679979068867,2.026260118573954,0
0.8653337681930162,0.011212105349360494,0
-1.3769085465436492,0.2581436851133278,0
0.6216764844032812,-0.10451225507617747,0
-0.3078065518991707,0.9436376607180205,0
-1.5367970120501808,0.17251702527633417,0
-1.3353103780924047,-0.6207754490321326,0
2.2024884245127927,-1.0549658956772,0
-0.8326453654017856,1.8322935749164146,0
-0.49530002486651115,-0.8590239145147884,0
-0.2369005486960714,-0.6890484381340126,0
-0.4261751732026908,0.025074444414779833,0
-1.4920907331226665,0.3180998448443752,0
0.23115745154588724,0.48228186995879224,0
0.7645185094866124,-0.39851104112349983,0
0.36116001255697205,0.8933892099470195,0
-1.4449127576197196,0.22907675112339676,0
-0.7734939106164475,-1.0328378276279984,0
0.6465682804652594,-0.12823054026308683,0
-0.6202756183486057,-0.9399712194527038,0
0.5258493552973856,-0.1990848697724396,0
-1.52606671927805,0.16397616817481686,0
-0.5357528010143044,-0.8925150288364301,0
-0.766752443714086,-1.0323591510535262,0
-0.676624931567999,0.7200668639578623,0
1.0988061847548805,1.3621016514965483,0
-0.2873933418173344,0.13197973646232602,0
-0.7350623758092621,0.7980214679558931,0
-1.1618084088150058,0.40181071481240255,0
-0.5857603714862593,0.7595932370942483,0
-0.19810929803729752,1.010253449288646,0
-0.044393709092585214,1.1207136505368538,0
-1.4650845437314568,0.21582777675589782,0
-1.6147577296179032,0.10580065109027513,0
-0.22242832935573045,0.9887562587149518,0
-0.1708257393982081,-0.6289873865209842,0
0.011513379693396365,0.6639347282592304,0
-1.0374419522445337,0.7161852348237135,0
0.21461483624418348,0.5733217172183426,0
-0.3163063793500309,0.9391435070485278,0
-0.8226244949078213,-1.0511386795622022,0
0.3458304170355631,-0.32427665224523555,0
-0.1742217914828804,0.5740959544266034,0
1.022408341924851,1.3226770684490665,0
-0.14676174943039616,0.19532658116069324,0
-0.246739667197768,0.9840468320448449,0
0.18448828571298675,-0.3057490603502575,0
-1.2554351309925302,0.32481695906876434,0
1.4129195453459242,-0.880331397916796,0
-1.4052709980896234,-0.949040364391109,0
-0.7749370408946852,-1.0186476197761285,0
-0.8800965958617919,-0.2655696675128784,0
0.27313238787146654,-0.3712109269516226,0
0.7721378413448758,-0.0600191499945554,0
0.76876694281196,-0.0519109197537261,0
-0.18558651716079386,-0.6679172126784154,0
0.44145351009568495,0.9454408824538646,0
-0.4983369839950377,-0.6286173202683513,0
-1.2812184015567343,0.3198832746103825,0
-0.89496723530991,-0.9331990449397666,0
1.3372607137413626,-1.7754181207615616,0
-1.2526992912530528,0.33266733038191326,0
0.5199566418908621,-0.1341159545854389,0
0.20819218514667556,2.4737840145909327,0
-0.3161249078225446,-0.7583338500403322,0
0.621478818551057,-0.15377549966708162,0
-4.016696390325,0.8776541761068516,1
-1.2493696452847307,0.33262619555119316,0
-1.7629565746986349,0.2978527950340412,1
-0.3308067811867024,1.0038978419922577,0
1.2076894471408854,1.4181435287508921,0
-0.11042114948391775,0.581165637784227,0
-1.5399073318833487,1.8929523115978801,1
-0.6203295130627154,0.7328782047672865,0
1.7187712781386955,1.3725787669183034,1
-0.28351713505257825,0.9495617982479309,0
0.5449580343771758,0.9942351753353673,0
0.8644793350447322,-0.004578018170055504,0
-0.5612225002341988,1.9718067055531747,0
-0.815349416833676,0.6154852123640094,0
-1.2302430387816354,0.36049162553550823,0
-0.39250330493300944,0.8888426181338759,0
-0.6126663106329381,-0.9358571615207445,0
-0.49695730942043903,-0.8660403372007501,0
-0.824902604045756,-1.0816471904795593,0
-0.4479503365163892,-0.002433480436236886,0
0.6650149219814219,1.0813182092143068,0
-0.07766167251114346,1.0843867964718314,0
2.8876256914746863,-0.7575810162284583,1
-0.6546200898928091,0.9788744859664432,1
-0.2923034338420348,0.8044012229505999,1
0.13103937709328883,-0.4748433232693,0
-0.3738478205383914,0.8906794448209298,0
-0.675319550025565,0.696532420688918,0
-1.3440656675692906,-0.7695643372795927,1
-1.2978936246850317,0.3488135866066752,0
-0.14778266162457163,1.0380279580861997,0
-0.5980733654014776,1.9383159376102048,0
-0.09775051795606853,1.1761660158445677,0
1.527798240722531,1.6211011008396987,1
-0.46556192588714673,-0.8279580916901469,0
-0.1542924205702024,0.5368866092008193,0
-1.6213246122329605,0.089780032379063,0
0.8402429001735656,1.176167059228641,0
0.5486539917186798,1.8485621124726856,0
0.5684792449173398,-1.6004106083082719,1
-1.5164132701337278,0.16639076657683782,0
0.6365286669409678,1.0489190310530188,0
-1.3618612812986128,0.2681737827024285,0
-1.2207061133765273,0.35058069457948976,0
-1.9983199953732023,-1.1495291435280444,1
-0.11479156870269043,0.7511078276695753,0
-0.09460445810883414,1.0708071401411017,0
0.011481243670320863,2.32597195512805,0
-0.11509855208846348,-0.6015783285379709,0
0.3041081963998159,-0.12828013802280386,1
-0.3305119253844183,0.9299410681881691,0
-0.1347254203317638,2.2423383955033365,0
-0.35301369027479995,2.1044309272497252,0
-2.0678658488129074,-0.19135260596505785,1
0.2722486464306087,-0.3514214355024537,0
0.1442970757141346,1.5762849631566993,0
0.042925903408072265,2.3560797320760005,0
-0.8619666902742932,-0.2606753729051228,0
-0.866192745788372,1.7643002523231066,0
-1.050496308653211,0.47089603394326857,0
0.40061398928606,-0.2888465747985609,0
0.7394720775434707,-0.08918632322124843,0
1.3371287073439972,1.5022686123388582,1
-0.15533557609717727,1.3904915140371596,0
-0.5973387528227855,-0.9291961158773459,0
-0.36859924010452766,-0.7985923580993631,0
-1.7585668390359925,0.42336988521781566,1
-0.4986326578435964,1.1548450880786651,0
-0.7278254764903501,-0.6793326199342852,0
0.6626315421891793,2.736843321843759,1
-2.6511437939819635,-0.6303008287091431,1
-0.42766861515528515,0.8522266918909039,0
-1.5956227665341485,0.099118515846483,0
-0.6667825702404981,0.7023416897924316,0
0.6764085898044608,-0.10869589267677772,0
1.0478891942617863,1.3088883870501467,0
0.7694842264255811,2.8134756179794627,1
-1.034760073349712,0.4542218421782847,0
-1.4914911134126414,0.16671443968121324,0
0.38559113965236336,1.732838814857995,0
-1.240697556378569,0.33543970421493957,0
-1.441415599277309,-0.2640194862703977,0
0.39617692376067365,-0.30024669639386115,0
0.7941294226160046,-0.0393037889148213,0
-0.19054975042494793,-0.6860700201234793,0
-1.742826286538906,0.249767143941087,0
0.26559607720537287,0.44868395626343066,0
1.1666409830759799,1.3781633499561274,0
-0.8166559900129975,-1.060649443347294,0
-0.18355481321494754,1.0184717852643346,0
0.1898486628909888,2.4363490260325897,0
-1.1957347532636584,2.373280260199488,1
-2.9733515893399054,0.3143325215626856,1
-0.4128181226859751,-0.8166019047750335,0
-0.49852303978589546,0.8044764486319572,0
-0.09807455648656867,0.5748203195639614,0
0.3978112714263239,2.572043486987255,0
-1.2332126415636855,0.34373941243787104,0
0.05152096853487018,-0.20609497938987884,1
1.357498448750722,1.5019901020333755,1
-1.5060679895404587,0.9205320488386258,1
-0.571317315077823,-0.9024739225000017,0
1.5949398966010822,-1.624045867220643,0
-0.45034079781932124,0.015663982831082873,0
-0.8230826939930416,-1.0892306944617292,0
-0.0649826735460112,-0.5991529241984395,0
0.05390283051292636,1.157654543554969,0
-3.2312035176052487,-1.4302569406096501,1
0.2722747233995014,-0.3912061450789131,0
-0.36630611098492116,-0.7674119345290058,0
-0.848750659009208,0.5753904721725246,0
-0.06049370394063037,-0.5728777953012991,0
-0.07922773898754505,1.0845436079162523,0
-0.28374540195399534,0.9313077517790852,0
-0.22716766457756563,-0.7118175336855997,0
-0.894740231908745,1.7373143981905292,0
-0.7614504906026575,0.6491352295184345,0
-1.2558988368223458,0.32102852387812814,0
-0.754207879742675,0.3600914495593866,1
0.026009665238489167,-0.5430033002486828,0
-0.38121121308647493,2.0939193662938234,0
-0.4120060677427519,0.8848956002268676,0
-0.19321354640042848,-0.6812360212789046,0
0.08865258065763791,1.1875346356894931,0
-1.2831581760110182,0.2900959352821781,0
-0.01187059771626021,-0.5667494346845373,0
-0.9803644166851353,-0.33730014849544027,0
-0.6485656934580397,0.7001813028731311,0
-1.216680658315018,0.43926994699276717,0
0.6391880917697493,-0.12810711218488569,0
0.6373651738985772,1.0321982752410974,0
0.4335303707978484,0.9052060907153548,0
-0.24701727035258986,-0.7164870194695545,0
0.7442464618596751,2.7869940197985557,1
0.3359698021312414,-0.3403122753744438,0
-0.8134575191528522,-1.0731713550711937,0
-0.310390701543378,0.9251458792498116,0
1.0127161799596753,1.2804360719281207,0
-0.4302290664056626,0.8369992858497547,0
-1.327066448866272,0.26460875776376797,0
0.6032113732164799,1.0173674833868602,0
0.9350335454736955,0.029141612797551324,0
0.45308643954582856,2.611113233528393,1
0.5134545695456566,0.9511390145983805,0
0.5453083898738267,-0.22220021585711122,0
-0.008113392887923752,0.63623549073397,0
-0.24222845385062805,2.164996977449666,0
-0.12861961101502203,0.5654135684194546,0
-1.0927542481567227,0.4476095804572842,0
0.24586394722250934,2.4656300652816334,0
-0.9302683335439024,0.5331749552729801,0
0.5220097026276158,-0.23510295280785742,0
-0.4927282318935766,0.8784767687715399,0
-0.7171221445858059,-1.0078600938590554,0
-0.3079940646513505,-0.7626409420405881,0
0.5902715747580046,-0.1815024079579025,0
0.12451783242276752,2.3942231576772475,0
-1.000524252245889,0.4577992509087698,1
0.07320024405630336,0.6735754882009557,0
0.5035485049736271,-0.22993365103033245,0
0.4464242930582752,-0.2735811171901972,0
-0.6754382993901076,-0.993527333669299,0
1.1701806395915744,1.3805605193190467,0
0.027678198964264912,1.1658754353446783,0
-0.4507519667422787,-0.8462974884669124,0
-1.0201299291747432,0.46583366802722986,0
-0.27730518805346327,-0.7329225263852476,0
1.6517437644913175,0.09131357523386495,0
0.5114612676823289,-0.246977156240574,0
0.011976828886347412,1.1193687545985262,0
-0.11519826303243995,1.0389089824468547,0
-1.4211271040104183,0.212500266367195,0
-0.49140285657641275,-0.8793617646094899,0
-0.763309600895315,0.6349287209607748,0
2.9070663096640392,-0.7772258010459391,1
-1.2345829132726907,0.3538275228316708,0
-2.7555020342060037,-0.743021412077967,1
0.22894565950559959,-0.42154091411254346,0
-0.5100259644020938,0.7863327283177796,0
-0.8852500814768324,-0.29280049642278894,0
0.9264505737735869,0.024269174011471977,0
-0.0011180054754421566,1.1075636139138685,0
-0.17682304231804663,-0.6842230934317846,0
0.6100456756587053,-0.16362260555073618,0
0.8031482039222108,-0.05587477887314692,0
-1.2904839754901205,0.30083056002259284,0
0.41047056719522385,2.574459022182066,0
-1.3179896249145788,0.5404270159495241,0
2.795580478469415,-0.8303438434818684,1
0.049280517445661455,1.1493637413921105,0
-0.15433307033266072,1.022405260348999,0
-0.17236034096750236,-0.6843658136649583,0
0.21606507979632517,-0.39873477992669054,0
0.5489733426361957,0.9955463494110837,0
-0.1769915995470753,-0.6679192043701752,0
-0.04200672806808451,0.23501793969523443,0
0.0221182601896961,-0.5593475290700402,0
0.7732900028316192,1.1252020458574594,0
-0.7315832511369853,1.8417178915581927,0
-2.937536248229098,-0.09079878515989294,1
-0.35439085206019166,-0.7826275847531198,0
0.1150631419734421,-0.5020777838908129,0
-1.6839411269202265,0.2741839708527099,0
-0.7279289550138217,-1.014076796203323,0
-0.3359068221417552,-0.7888902606710126,0
0.7472652541958453,1.941976097858482,0
-1.0456140849692008,-0.4068329466838667,0
0.6640891964020967,-0.14015603367271157,0
1.0811956016354365,1.3366588783788342,0
-1.5120389844357338,0.13418344950829342,0
-0.17109539792733322,0.9918836973268134,0
-0.03060622515703789,2.3394222003934217,0
-2.7094328404550865,-1.1860952813914953,1
-0.3953750654125336,2.0484079642753703,0
-1.5787060177622247,-0.7351823087811362,1
-0.725353354705899,1.8323999676542524,0
-0.791495912241474,0.6005643442718815,0
-0.3616571939447015,-0.7852885303308293,0
1.5121709996278516,1.6105235945141871,1
-0.5627791906579975,1.9439356128165022,0
0.672805440577757,1.0555110506803278,0
-0.6116842014301862,-0.9457322215544013,0
-0.33897518274233845,0.8955036611602488,0
0.09127905416838487,1.1787943549246311,0
-0.04896729489310666,2.2918704676502646,0
-1.4578397871242739,0.1671181860984149,0
-0.9030926189242259,1.7258959737279704,0
0.075085431807577,1.1585351191937268,0
0.2129939269813786,-0.4373460918982569,0
0.9030126877793334,-0.0012069666799103442,0
-0.6198704947533451,0.7038517469952726,0
0.8783502522633317,-0.013860456879301394,0
0.8697595697930063,0.01087893047754838,0
-0.23398471159936282,1.3106908307653453,0
-0.0031797622595399417,-0.5841016243441125,0
-1.570922906534998,0.09669598226252561,0
0.4386062529839943,-0.1335943851726118,0
-1.240559806001175,0.3123969895956991,0
0.44939701937002524,0.9065564106062511,0
-1.3428178636785304,0.2530684953649522,0
-0.5052206669688346,0.7726845603041136,0
-1.0182659194986945,0.4678841381351672,0
0.8830606630647067,-0.014148245885789576,0
-0.4237181959271028,0.8545334281083575,0
-0.9620523524860399,0.4848876106745312,0
-0.4267512860375232,-0.8587578081398378,0
-0.2220114384651353,-0.7056709096393655,0
0.4935279320942645,1.7862069620808843,0
-0.4303339223276836,-0.8508646462131717,0
-0.3578994286765262,0.8814393086543083,0
-1.136903327807444,0.3879938981630701,0
-0.33764234447833147,0.8930559995380162,0
-1.2121968487354895,-0.488696700888718,0
-0.048178553744825624,1.102525751447849,0
-1.3501235089571322,0.23315794793416678,0
-1.2666162500692504,0.2893554321890572,0
-0.6873371693695127,0.6563434345991491,0
-0.6157359102814971,-0.9757797158555028,0
-0.5213040177793844,-0.9179177980737618,0
-0.7191766191055645,-1.0352883940895459,0
0.5259332713516128,-0.6289301209426583,0
0.3673670136602906,0.8745299230078769,0
-0.9388961130800302,-0.633377627958428,1
2.352296457396417,-1.1312796485981613,0
0.7482574153671346,-0.10640291699565975,0
0.8536692921573013,-0.029441710139079886,0
-1.0156800951043952,0.44856657152379636,0
-0.5832463509101614,-0.9368909353018978,0
-0.7640216071420265,-1.0690830706739805,0
0.019874229710733084,1.1288579537990666,0
0.49031613869087504,0.9272921659416062,0
-0.10840004954548725,1.0568525207290884,0
-0.8977351999117045,0.5356934482686001,0
-0.09474758922820481,1.0413233236970978,0
-0.21336368904840117,2.1838345685817457,0
0.11916847280714772,0.33068049891928447,0
-0.03026679258182261,-0.5920674807600369,0
-0.7658436121187389,0.6163233804998914,0
-0.40112316781464946,-0.8317299217623428,0
0.8563090042413811,1.1739213849364567,0
-0.5020212876170107,0.7782290403190818,0
-1.2532286306593832,0.289018602049199,0
1.0235153961523868,1.2688277596845978,0
-1.4598472608604873,0.170224091622037,0
-2.1005886366605306,0.002806201200367546,0
-1.9269766653377838,0.02916562306701374,0
-0.40254620110512856,2.040642877658885,0
-0.8714288317637366,0.538330315443356,0
-1.6138553566219007,-0.45105226385157343,1
0.4365773953657565,1.9828082916377563,1
0.12875785981076404,-0.49069988025881517,0
0.2576930316619065,-0.40144154688649863,0
0.014832750682038797,-0.5779455536423916,0
0.09634558083349555,1.1557415403007496,0
0.7215903606658289,2.768826118708602,1
-0.7330319720446086,-1.058116321162039,0
0.3923604229153818,-0.32910191560124447,0
-0.45429502079902323,-0.858994078926523,0
-0.09654773717147536,1.03876395040551,0
0.9488509937067395,0.016804889157308583,0
-1.4031525487405758,0.19473441920927315,0
-1.453778537138625,0.16079020769035735,0
0.122004609062153,1.1849678415491223,0
0.6019630778898133,1.0022783812660192,0
0.5438569505861516,0.6018506814538542,0
-0.4629143339411606,-0.8784649407598667,0
-0.19671028262566612,2.166020451775385,0
0.9126095910927143,0.010552058679707358,0
3.4548819303829568,0.7421995049942494,1
-0.35725856404243495,-0.8191672110574918,0
-0.4337106780253984,0.820747285002258,0
-1.4886130003512037,0.14585571281264037,0
-0.36074120460181996,-0.8025456029105866,0
1.9755628048139986,-1.3936513617264084,0
-0.2716363989449301,0.9234935584179741,0
-1.56357762492151,0.09921593947082345,0
-0.13199107137669416,2.3143781485547428,0
-0.7455625170498928,-1.062036321682238,0
-0.9963945869909725,1.6771320202685804,0
-0.6358654091531126,0.01993411204126198,0
0.5572840572471238,-0.2190364024890412,0
0.050095322591031034,1.1287092900757163,0
-1.8344523010295217,0.09215957042627636,0
2.9914195491616344,-0.7344272774319521,1
-0.6020816803919458,-0.9798235065955292,0
0.08119478248886176,-0.3530209630028887,0
